time,absolute_time,left_handed,right_handed,trigger_pull_amount_left,trigger_pull_amount_right,gesture_counter_UI,x_pressed,x_counter,gesture_counter,r_controller_translation_x,r_controller_translation_y,r_controller_translation_z,r_controller_rotation_x,r_controller_rotation_y,r_controller_rotation_z,r_controller_rotation_w,l_controller_translation_x,l_controller_translation_y,l_controller_translation_z,l_controller_rotation_x,l_controller_rotation_y,l_controller_rotation_z,l_controller_rotation_w,head_translation_x,head_translation_y,head_translation_z,head_rotation_x,head_rotation_y,head_rotation_z,head_rotation_w,pointer_translation_x,pointer_translation_y,pointer_translation_z,pointer_rotation_x,pointer_rotation_y,pointer_rotation_z,pointer_rotation_w,object_type,object_translation_x,object_translation_y,object_translation_z,object_rotation_x,object_rotation_y,object_rotation_z,object_rotation_w,activity,
19.9963035583496,15:28:42:90,0,0,0,0,1,False,0,1,-0.579,0.891,-0.652,-0.8,0.101,0.566,0.172,-0.507,0.696,-0.417,-0.747,0.06,0.658,-0.065,-0.226,1.261,-0.343,-0.754,-0.024,0.656,-0.013,-0.629,0.909,-0.661,0.024,-0.818,0.005,0.574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0099754333496,15:28:42:104,0,0,0,0,1,False,0,1,-0.577,0.892,-0.657,-0.799,0.113,0.563,0.176,-0.507,0.696,-0.417,-0.747,0.06,0.658,-0.065,-0.226,1.261,-0.343,-0.755,-0.025,0.656,-0.013,-0.627,0.911,-0.667,0.012,-0.818,0.001,0.574,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0243625640869,15:28:42:118,0,0,0,0,1,False,0,1,-0.575,0.892,-0.662,-0.803,0.113,0.557,0.179,-0.507,0.696,-0.417,-0.747,0.06,0.659,-0.065,-0.226,1.26,-0.344,-0.755,-0.026,0.655,-0.013,-0.625,0.911,-0.673,0.01,-0.823,-0.001,0.568,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0381736755371,15:28:42:132,0,0,0,0,1,False,0,1,-0.574,0.892,-0.667,-0.806,0.114,0.554,0.177,-0.507,0.696,-0.417,-0.747,0.06,0.659,-0.065,-0.227,1.26,-0.344,-0.756,-0.027,0.654,-0.013,-0.624,0.911,-0.678,0.009,-0.825,0.002,0.565,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0523834228516,15:28:42:146,0,0,0,0,1,False,0,1,-0.574,0.892,-0.671,-0.807,0.117,0.551,0.177,-0.507,0.696,-0.418,-0.747,0.06,0.659,-0.065,-0.227,1.26,-0.345,-0.757,-0.028,0.653,-0.013,-0.623,0.912,-0.682,0.004,-0.826,0.002,0.563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0659503936768,15:28:42:159,0,0,0,0,1,False,0,1,-0.574,0.892,-0.674,-0.807,0.12,0.549,0.179,-0.507,0.696,-0.418,-0.747,0.061,0.658,-0.065,-0.227,1.26,-0.346,-0.757,-0.028,0.652,-0.012,-0.623,0.912,-0.685,0.002,-0.827,0,0.562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0798435211182,15:28:42:173,0,0,0,0,1,False,0,1,-0.576,0.893,-0.675,-0.807,0.118,0.55,0.18,-0.507,0.696,-0.419,-0.748,0.061,0.658,-0.065,-0.228,1.26,-0.346,-0.758,-0.028,0.652,-0.012,-0.625,0.912,-0.686,0.004,-0.827,-0.001,0.563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.0941772460938,15:28:42:188,0,0,0,0,1,False,0,1,-0.577,0.892,-0.677,-0.807,0.115,0.551,0.18,-0.507,0.696,-0.419,-0.748,0.061,0.658,-0.066,-0.228,1.26,-0.347,-0.758,-0.027,0.651,-0.011,-0.627,0.912,-0.688,0.007,-0.827,-0.002,0.563,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1078777313232,15:28:42:202,0,0,0,0,1,False,0,1,-0.579,0.892,-0.679,-0.807,0.113,0.551,0.181,-0.507,0.696,-0.42,-0.748,0.061,0.657,-0.066,-0.229,1.26,-0.347,-0.759,-0.027,0.651,-0.011,-0.628,0.912,-0.69,0.009,-0.827,-0.002,0.562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1221733093262,15:28:42:216,0,0,0,0,1,False,0,1,-0.58,0.891,-0.681,-0.807,0.114,0.55,0.179,-0.507,0.696,-0.42,-0.748,0.062,0.657,-0.067,-0.229,1.26,-0.347,-0.759,-0.028,0.65,-0.011,-0.629,0.911,-0.692,0.008,-0.827,0,0.562,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1358108520508,15:28:42:229,0,0,0,0,1,False,0,1,-0.581,0.891,-0.683,-0.808,0.117,0.549,0.177,-0.506,0.696,-0.421,-0.748,0.063,0.657,-0.067,-0.23,1.26,-0.348,-0.759,-0.028,0.65,-0.012,-0.63,0.911,-0.694,0.005,-0.828,0.002,0.561,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1505908966064,15:28:42:244,0,0,0,0,1,False,0,1,-0.582,0.891,-0.684,-0.809,0.12,0.546,0.178,-0.506,0.696,-0.421,-0.749,0.064,0.657,-0.068,-0.23,1.26,-0.348,-0.759,-0.029,0.65,-0.012,-0.631,0.911,-0.696,0.001,-0.829,0.001,0.559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1640567779541,15:28:42:257,0,0,0,0,1,False,0,1,-0.582,0.892,-0.686,-0.809,0.123,0.546,0.18,-0.506,0.696,-0.422,-0.749,0.063,0.656,-0.068,-0.231,1.26,-0.348,-0.759,-0.029,0.65,-0.012,-0.631,0.912,-0.697,-0.002,-0.829,-0.001,0.559,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.1776466369629,15:28:42:271,0,0,0,0,1,False,0,1,-0.582,0.892,-0.687,-0.81,0.123,0.543,0.184,-0.506,0.696,-0.422,-0.749,0.063,0.656,-0.068,-0.231,1.259,-0.349,-0.759,-0.03,0.65,-0.012,-0.631,0.913,-0.699,-0.003,-0.83,-0.004,0.557,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.191801071167,15:28:42:285,0,0,0,0,1,False,0,1,-0.583,0.892,-0.689,-0.811,0.126,0.541,0.184,-0.506,0.696,-0.422,-0.749,0.064,0.656,-0.069,-0.232,1.259,-0.349,-0.759,-0.031,0.65,-0.012,-0.631,0.913,-0.701,-0.006,-0.832,-0.005,0.555,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.205680847168,15:28:42:299,0,0,0,0,1,False,0,1,-0.582,0.892,-0.692,-0.813,0.132,0.537,0.182,-0.507,0.696,-0.422,-0.749,0.064,0.656,-0.069,-0.232,1.259,-0.349,-0.759,-0.031,0.65,-0.012,-0.631,0.912,-0.705,-0.012,-0.833,-0.002,0.553,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.2199420928955,15:28:42:313,0,0,0,0,1,False,0,1,-0.582,0.892,-0.695,-0.815,0.134,0.533,0.183,-0.506,0.696,-0.422,-0.749,0.064,0.656,-0.068,-0.233,1.259,-0.349,-0.759,-0.031,0.65,-0.012,-0.63,0.913,-0.708,-0.016,-0.835,-0.003,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.2336349487305,15:28:42:327,0,0,0,0,1,False,0,1,-0.581,0.893,-0.697,-0.816,0.132,0.53,0.187,-0.506,0.696,-0.422,-0.749,0.063,0.657,-0.067,-0.233,1.259,-0.349,-0.76,-0.031,0.65,-0.013,-0.629,0.915,-0.71,-0.015,-0.838,-0.006,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.2489204406738,15:28:42:342,0,0,0,0,1,False,0,1,-0.581,0.894,-0.7,-0.819,0.13,0.526,0.189,-0.506,0.696,-0.421,-0.748,0.062,0.657,-0.066,-0.234,1.259,-0.349,-0.759,-0.031,0.65,-0.013,-0.629,0.915,-0.713,-0.013,-0.84,-0.008,0.542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.2616806030273,15:28:42:355,0,0,0,0,1,False,0,1,-0.581,0.894,-0.702,-0.819,0.133,0.525,0.188,-0.507,0.696,-0.421,-0.748,0.062,0.657,-0.066,-0.234,1.259,-0.349,-0.759,-0.032,0.65,-0.013,-0.628,0.915,-0.716,-0.016,-0.841,-0.006,0.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.2754726409912,15:28:42:369,0,0,0,0,1,False,0,1,-0.58,0.893,-0.705,-0.819,0.139,0.525,0.186,-0.507,0.696,-0.421,-0.748,0.062,0.657,-0.066,-0.234,1.258,-0.35,-0.759,-0.033,0.65,-0.013,-0.628,0.915,-0.719,-0.022,-0.839,-0.004,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.289608001709,15:28:42:383,0,0,0,0,1,False,0,1,-0.58,0.893,-0.707,-0.82,0.142,0.523,0.184,-0.507,0.696,-0.421,-0.748,0.063,0.657,-0.067,-0.235,1.258,-0.35,-0.759,-0.033,0.65,-0.013,-0.628,0.914,-0.722,-0.026,-0.841,-0.002,0.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3034076690674,15:28:42:396,0,0,0,0,1,False,0,1,-0.58,0.892,-0.709,-0.82,0.148,0.522,0.182,-0.507,0.696,-0.421,-0.749,0.064,0.656,-0.068,-0.235,1.258,-0.35,-0.759,-0.034,0.65,-0.013,-0.627,0.914,-0.724,-0.032,-0.84,0,0.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3177471160889,15:28:42:412,0,0,0,0,1,False,0,1,-0.58,0.892,-0.711,-0.82,0.151,0.523,0.18,-0.507,0.696,-0.421,-0.749,0.065,0.656,-0.069,-0.235,1.258,-0.35,-0.759,-0.034,0.65,-0.012,-0.628,0.914,-0.725,-0.035,-0.839,0.002,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3313007354736,15:28:42:425,0,0,0,0,1,False,0,1,-0.581,0.892,-0.711,-0.821,0.148,0.522,0.179,-0.507,0.696,-0.421,-0.749,0.065,0.656,-0.069,-0.236,1.258,-0.35,-0.759,-0.034,0.65,-0.012,-0.628,0.913,-0.726,-0.031,-0.84,0.003,0.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.345287322998,15:28:42:439,0,0,0,0,1,False,0,1,-0.582,0.892,-0.711,-0.82,0.144,0.524,0.179,-0.507,0.696,-0.421,-0.749,0.066,0.656,-0.07,-0.236,1.258,-0.35,-0.759,-0.034,0.65,-0.011,-0.63,0.913,-0.725,-0.027,-0.839,0.003,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3594303131104,15:28:42:453,0,0,0,0,1,False,0,1,-0.583,0.892,-0.71,-0.817,0.143,0.529,0.179,-0.507,0.696,-0.421,-0.749,0.066,0.656,-0.07,-0.237,1.259,-0.35,-0.76,-0.034,0.65,-0.011,-0.631,0.913,-0.723,-0.025,-0.837,0.002,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3732452392578,15:28:42:467,0,0,0,0,1,False,0,1,-0.584,0.892,-0.709,-0.816,0.142,0.532,0.177,-0.507,0.696,-0.421,-0.749,0.066,0.656,-0.07,-0.237,1.259,-0.35,-0.759,-0.034,0.65,-0.011,-0.632,0.913,-0.722,-0.024,-0.835,0.003,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.3875331878662,15:28:42:481,0,0,0,0,1,False,0,1,-0.584,0.892,-0.706,-0.815,0.136,0.533,0.181,-0.507,0.695,-0.421,-0.749,0.067,0.655,-0.071,-0.237,1.259,-0.35,-0.759,-0.033,0.65,-0.012,-0.633,0.913,-0.72,-0.017,-0.835,0,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4011859893799,15:28:42:495,0,0,0,0,1,False,0,1,-0.584,0.892,-0.705,-0.815,0.132,0.534,0.181,-0.508,0.693,-0.422,-0.749,0.067,0.656,-0.071,-0.237,1.259,-0.35,-0.759,-0.033,0.65,-0.012,-0.633,0.913,-0.718,-0.014,-0.835,-0.001,0.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4150791168213,15:28:42:509,0,0,0,0,1,False,0,1,-0.584,0.891,-0.705,-0.815,0.134,0.533,0.182,-0.509,0.692,-0.422,-0.748,0.067,0.656,-0.071,-0.237,1.259,-0.35,-0.758,-0.033,0.651,-0.013,-0.632,0.913,-0.718,-0.016,-0.836,-0.001,0.549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4294147491455,15:28:42:523,0,0,0,0,1,False,0,1,-0.582,0.891,-0.705,-0.817,0.139,0.529,0.182,-0.509,0.692,-0.422,-0.748,0.066,0.656,-0.071,-0.237,1.259,-0.35,-0.757,-0.033,0.652,-0.014,-0.63,0.913,-0.719,-0.022,-0.837,-0.001,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.443151473999,15:28:42:537,0,0,0,0,1,False,0,1,-0.581,0.891,-0.706,-0.817,0.145,0.528,0.181,-0.509,0.692,-0.422,-0.748,0.065,0.657,-0.071,-0.237,1.258,-0.349,-0.757,-0.032,0.653,-0.014,-0.629,0.913,-0.719,-0.028,-0.837,0,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4574489593506,15:28:42:551,0,0,0,0,1,False,0,1,-0.581,0.891,-0.706,-0.818,0.147,0.527,0.18,-0.509,0.692,-0.421,-0.748,0.065,0.657,-0.07,-0.238,1.258,-0.349,-0.756,-0.032,0.653,-0.014,-0.629,0.913,-0.72,-0.029,-0.837,0.001,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4710884094238,15:28:42:565,0,0,0,0,1,False,0,1,-0.581,0.891,-0.705,-0.818,0.144,0.527,0.18,-0.509,0.692,-0.421,-0.748,0.064,0.657,-0.07,-0.238,1.258,-0.349,-0.756,-0.032,0.654,-0.014,-0.629,0.912,-0.719,-0.026,-0.838,0.001,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4858150482178,15:28:42:579,0,0,0,0,1,False,0,1,-0.582,0.891,-0.705,-0.817,0.139,0.53,0.181,-0.509,0.692,-0.421,-0.747,0.064,0.658,-0.069,-0.238,1.258,-0.348,-0.755,-0.032,0.654,-0.014,-0.63,0.912,-0.718,-0.021,-0.837,0,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.4988899230957,15:28:42:592,0,0,0,0,1,False,0,1,-0.582,0.891,-0.704,-0.816,0.137,0.531,0.182,-0.509,0.692,-0.42,-0.747,0.063,0.658,-0.069,-0.238,1.258,-0.348,-0.755,-0.033,0.655,-0.014,-0.63,0.912,-0.717,-0.018,-0.836,-0.001,0.548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5138339996338,15:28:42:607,0,0,0,0,1,False,0,1,-0.583,0.891,-0.704,-0.816,0.133,0.532,0.183,-0.509,0.692,-0.42,-0.747,0.064,0.659,-0.068,-0.237,1.258,-0.348,-0.755,-0.034,0.655,-0.014,-0.631,0.912,-0.717,-0.015,-0.836,-0.002,0.548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5268325805664,15:28:42:620,0,0,0,0,1,False,0,1,-0.583,0.891,-0.704,-0.817,0.132,0.531,0.182,-0.509,0.692,-0.42,-0.746,0.064,0.659,-0.068,-0.237,1.258,-0.347,-0.755,-0.034,0.655,-0.013,-0.631,0.912,-0.717,-0.014,-0.837,-0.001,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.540735244751,15:28:42:634,0,0,0,0,1,False,0,1,-0.583,0.891,-0.704,-0.818,0.132,0.529,0.183,-0.509,0.692,-0.42,-0.746,0.064,0.659,-0.069,-0.237,1.258,-0.347,-0.755,-0.035,0.655,-0.013,-0.631,0.912,-0.718,-0.014,-0.839,-0.001,0.545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5552444458008,15:28:42:649,0,0,0,0,1,False,0,1,-0.583,0.891,-0.704,-0.819,0.132,0.528,0.182,-0.509,0.692,-0.42,-0.746,0.065,0.659,-0.07,-0.237,1.258,-0.347,-0.755,-0.036,0.654,-0.012,-0.631,0.912,-0.718,-0.014,-0.839,-0.001,0.544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5685176849365,15:28:42:662,0,0,0,0,1,False,0,1,-0.583,0.891,-0.704,-0.818,0.132,0.53,0.181,-0.509,0.692,-0.419,-0.746,0.065,0.659,-0.07,-0.237,1.258,-0.347,-0.755,-0.036,0.654,-0.012,-0.632,0.911,-0.717,-0.014,-0.837,0.001,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5830154418945,15:28:42:676,0,0,0,0,1,False,0,1,-0.584,0.89,-0.704,-0.818,0.128,0.531,0.18,-0.509,0.692,-0.419,-0.746,0.065,0.659,-0.07,-0.237,1.258,-0.347,-0.755,-0.037,0.654,-0.012,-0.633,0.911,-0.717,-0.011,-0.838,0.001,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.5963439941406,15:28:42:690,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.818,0.126,0.532,0.179,-0.509,0.692,-0.419,-0.746,0.065,0.659,-0.069,-0.237,1.258,-0.346,-0.755,-0.037,0.654,-0.012,-0.633,0.911,-0.717,-0.008,-0.838,0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6101493835449,15:28:42:704,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.818,0.124,0.532,0.179,-0.509,0.692,-0.419,-0.746,0.065,0.659,-0.069,-0.236,1.258,-0.346,-0.755,-0.037,0.655,-0.012,-0.634,0.911,-0.717,-0.006,-0.838,0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6245574951172,15:28:42:718,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.818,0.124,0.532,0.179,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.068,-0.236,1.258,-0.346,-0.755,-0.036,0.655,-0.012,-0.634,0.91,-0.717,-0.005,-0.838,0.003,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6381072998047,15:28:42:731,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.819,0.124,0.532,0.178,-0.509,0.691,-0.418,-0.746,0.064,0.66,-0.068,-0.236,1.258,-0.346,-0.754,-0.036,0.655,-0.012,-0.634,0.91,-0.717,-0.005,-0.838,0.004,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6526107788086,15:28:42:746,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.818,0.125,0.532,0.178,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.068,-0.236,1.258,-0.346,-0.754,-0.035,0.656,-0.012,-0.634,0.91,-0.716,-0.007,-0.838,0.003,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6660251617432,15:28:42:760,0,0,0,0,1,False,0,1,-0.585,0.89,-0.703,-0.818,0.126,0.532,0.179,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.069,-0.236,1.258,-0.346,-0.754,-0.035,0.656,-0.012,-0.633,0.911,-0.716,-0.008,-0.838,0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6798820495605,15:28:42:773,0,0,0,0,1,False,0,1,-0.584,0.89,-0.703,-0.819,0.127,0.531,0.179,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.069,-0.236,1.258,-0.346,-0.754,-0.034,0.656,-0.012,-0.633,0.91,-0.716,-0.009,-0.838,0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.6941547393799,15:28:42:788,0,0,0,0,1,False,0,1,-0.584,0.89,-0.703,-0.818,0.129,0.531,0.179,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.069,-0.235,1.258,-0.346,-0.754,-0.033,0.656,-0.012,-0.633,0.911,-0.716,-0.011,-0.838,0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7077980041504,15:28:42:801,0,0,0,0,1,False,0,1,-0.584,0.89,-0.702,-0.817,0.13,0.532,0.18,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.068,-0.235,1.258,-0.346,-0.754,-0.033,0.656,-0.012,-0.632,0.911,-0.716,-0.012,-0.837,0.001,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7220649719238,15:28:42:815,0,0,0,0,1,False,0,1,-0.584,0.891,-0.702,-0.816,0.129,0.533,0.183,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.068,-0.235,1.258,-0.346,-0.755,-0.033,0.655,-0.012,-0.632,0.911,-0.715,-0.01,-0.837,-0.002,0.548,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7356967926025,15:28:42:829,0,1,0,0.27,2,False,0,2,-0.584,0.891,-0.701,-0.815,0.129,0.534,0.183,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.068,-0.235,1.259,-0.346,-0.755,-0.032,0.655,-0.012,-0.633,0.911,-0.714,-0.01,-0.836,-0.002,0.549,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7512016296387,15:28:42:844,0,1,0,1,2,False,0,2,-0.584,0.89,-0.701,-0.817,0.125,0.532,0.184,-0.509,0.691,-0.418,-0.746,0.064,0.659,-0.068,-0.235,1.259,-0.347,-0.756,-0.032,0.654,-0.012,-0.632,0.911,-0.715,-0.007,-0.837,-0.003,0.547,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7636623382568,15:28:42:857,0,1,0,1,2,False,0,2,-0.584,0.89,-0.702,-0.818,0.124,0.53,0.184,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.068,-0.235,1.259,-0.347,-0.756,-0.032,0.653,-0.012,-0.632,0.911,-0.715,-0.006,-0.839,-0.002,0.544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7775592803955,15:28:42:871,0,1,0,1,2,False,0,2,-0.584,0.89,-0.702,-0.818,0.126,0.531,0.183,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.068,-0.235,1.259,-0.347,-0.757,-0.032,0.653,-0.012,-0.632,0.911,-0.715,-0.008,-0.838,-0.002,0.546,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.7914943695068,15:28:42:885,0,1,0,1,2,False,0,2,-0.584,0.89,-0.701,-0.818,0.122,0.53,0.184,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.068,-0.235,1.259,-0.347,-0.757,-0.031,0.652,-0.012,-0.632,0.911,-0.715,-0.005,-0.839,-0.003,0.544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8050918579102,15:28:42:899,0,1,0,1,2,False,0,2,-0.584,0.89,-0.701,-0.819,0.12,0.53,0.185,-0.509,0.691,-0.418,-0.746,0.065,0.659,-0.069,-0.235,1.259,-0.347,-0.758,-0.031,0.652,-0.012,-0.633,0.911,-0.714,-0.002,-0.839,-0.003,0.544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8202610015869,15:28:42:914,0,1,0,1,2,False,0,2,-0.584,0.891,-0.7,-0.818,0.121,0.532,0.185,-0.509,0.691,-0.419,-0.746,0.065,0.659,-0.069,-0.235,1.259,-0.347,-0.758,-0.031,0.651,-0.013,-0.633,0.911,-0.714,-0.004,-0.838,-0.004,0.545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8331604003906,15:28:42:926,0,1,0,1,2,False,0,2,-0.585,0.891,-0.7,-0.818,0.121,0.531,0.186,-0.509,0.691,-0.419,-0.746,0.065,0.658,-0.07,-0.235,1.259,-0.347,-0.758,-0.031,0.651,-0.013,-0.633,0.911,-0.713,-0.003,-0.839,-0.004,0.545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8478584289551,15:28:42:941,0,1,0,1,2,False,0,2,-0.585,0.891,-0.699,-0.818,0.12,0.532,0.186,-0.509,0.691,-0.419,-0.747,0.065,0.658,-0.07,-0.235,1.259,-0.347,-0.758,-0.031,0.651,-0.013,-0.633,0.911,-0.712,-0.002,-0.839,-0.004,0.545,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8608951568604,15:28:42:955,0,1,0,1,2,False,0,2,-0.585,0.891,-0.698,-0.818,0.116,0.531,0.187,-0.51,0.691,-0.419,-0.747,0.065,0.658,-0.071,-0.235,1.259,-0.347,-0.758,-0.031,0.652,-0.013,-0.633,0.911,-0.711,0.001,-0.839,-0.005,0.544,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.874813079834,15:28:42:969,0,1,0,1,2,False,0,2,-0.584,0.891,-0.697,-0.818,0.114,0.531,0.189,-0.51,0.691,-0.419,-0.747,0.065,0.658,-0.071,-0.234,1.259,-0.346,-0.757,-0.03,0.652,-0.014,-0.633,0.912,-0.71,0.004,-0.84,-0.007,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.8891582489014,15:28:42:983,0,1,0,1,2,False,0,2,-0.584,0.892,-0.696,-0.818,0.114,0.531,0.19,-0.51,0.691,-0.419,-0.746,0.065,0.659,-0.071,-0.234,1.259,-0.346,-0.757,-0.03,0.652,-0.014,-0.633,0.912,-0.709,0.003,-0.84,-0.008,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.9026145935059,15:28:42:996,0,1,0,1,2,False,0,2,-0.584,0.892,-0.694,-0.818,0.115,0.531,0.192,-0.51,0.691,-0.419,-0.746,0.065,0.659,-0.07,-0.234,1.259,-0.346,-0.758,-0.03,0.652,-0.015,-0.633,0.913,-0.707,0.003,-0.84,-0.01,0.543,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.9170322418213,15:28:43:10,0,1,0,1,2,False,0,2,-0.584,0.892,-0.692,-0.818,0.114,0.53,0.192,-0.51,0.691,-0.419,-0.746,0.065,0.659,-0.07,-0.234,1.259,-0.346,-0.758,-0.03,0.652,-0.014,-0.633,0.913,-0.705,0.004,-0.84,-0.01,0.542,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.930570602417,15:28:43:24,0,1,0,1,2,False,0,2,-0.585,0.892,-0.69,-0.819,0.11,0.53,0.192,-0.51,0.691,-0.419,-0.746,0.064,0.659,-0.069,-0.234,1.259,-0.346,-0.758,-0.03,0.652,-0.014,-0.633,0.912,-0.704,0.007,-0.841,-0.01,0.541,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
20.9448547363281,15:28:43:39,0,1,0,1,2,False,0,2,-0.585,0.893,-0.688,-0.819,0.107,0.53,0.192,-0.51,0.691,-0.418,-0.746,0.064,0.659,-0.069,-0.234,1.259,-0.345,-0.758,-0.03,0.652,-0.014,-0.633,0.913,-0.702,0.01,-0.841,-0.011,0.54,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
