time,absolute_time,left_handed,right_handed,trigger_pull_amount_left,trigger_pull_amount_right,gesture_counter_UI,x_pressed,x_counter,gesture_counter,r_controller_translation_x,r_controller_translation_y,r_controller_translation_z,r_controller_rotation_x,r_controller_rotation_y,r_controller_rotation_z,r_controller_rotation_w,l_controller_translation_x,l_controller_translation_y,l_controller_translation_z,l_controller_rotation_x,l_controller_rotation_y,l_controller_rotation_z,l_controller_rotation_w,head_translation_x,head_translation_y,head_translation_z,head_rotation_x,head_rotation_y,head_rotation_z,head_rotation_w,pointer_translation_x,pointer_translation_y,pointer_translation_z,pointer_rotation_x,pointer_rotation_y,pointer_rotation_z,pointer_rotation_w,object_type,object_translation_x,object_translation_y,object_translation_z,object_rotation_x,object_rotation_y,object_rotation_z,object_rotation_w,activity,
29.4945030212402,15:33:45:370,0,0,0,0,2,False,0,2,-0.713,0.98,-0.283,-0.696,0.198,0.637,0.266,-0.399,0.608,-0.258,-0.494,-0.103,0.849,-0.16,-0.2,1.265,-0.299,-0.717,-0.031,0.696,-0.011,-0.758,1.01,-0.278,-0.055,-0.737,-0.109,0.665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5082626342773,15:33:45:383,0,0,0,0,2,False,0,2,-0.712,0.99,-0.282,-0.693,0.203,0.635,0.273,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.161,-0.2,1.265,-0.299,-0.717,-0.031,0.697,-0.012,-0.756,1.022,-0.277,-0.061,-0.736,-0.116,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5230026245117,15:33:45:398,0,0,0,0,2,False,0,2,-0.712,1.001,-0.281,-0.692,0.209,0.633,0.276,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.162,-0.2,1.265,-0.299,-0.716,-0.032,0.697,-0.012,-0.755,1.033,-0.276,-0.067,-0.735,-0.12,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5361709594727,15:33:45:411,0,0,0,0,2,False,0,2,-0.711,1.011,-0.281,-0.69,0.215,0.632,0.278,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.161,-0.2,1.265,-0.299,-0.716,-0.033,0.697,-0.013,-0.754,1.044,-0.276,-0.073,-0.734,-0.122,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5505867004395,15:33:45:425,0,0,0,0,2,False,0,2,-0.71,1.022,-0.28,-0.689,0.22,0.63,0.282,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.161,-0.2,1.265,-0.298,-0.716,-0.033,0.697,-0.013,-0.753,1.055,-0.275,-0.079,-0.734,-0.127,0.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5638465881348,15:33:45:439,0,0,0,0,2,False,0,2,-0.709,1.033,-0.279,-0.688,0.225,0.626,0.289,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.161,-0.2,1.265,-0.298,-0.715,-0.033,0.698,-0.013,-0.751,1.067,-0.275,-0.084,-0.735,-0.133,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5782508850098,15:33:45:453,0,0,0,0,2,False,0,2,-0.708,1.044,-0.278,-0.686,0.229,0.624,0.296,-0.399,0.608,-0.258,-0.493,-0.103,0.849,-0.16,-0.199,1.265,-0.298,-0.715,-0.033,0.698,-0.013,-0.749,1.079,-0.274,-0.089,-0.734,-0.141,0.659,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.5920162200928,15:33:45:467,0,0,0,0,2,False,0,2,-0.706,1.055,-0.278,-0.687,0.235,0.618,0.303,-0.399,0.608,-0.258,-0.493,-0.103,0.849,-0.16,-0.199,1.265,-0.298,-0.715,-0.033,0.699,-0.013,-0.747,1.09,-0.274,-0.096,-0.736,-0.147,0.654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6058158874512,15:33:45:481,0,0,0,0,2,False,0,2,-0.705,1.065,-0.278,-0.687,0.243,0.613,0.305,-0.399,0.608,-0.258,-0.493,-0.103,0.849,-0.159,-0.199,1.265,-0.298,-0.714,-0.033,0.699,-0.013,-0.745,1.101,-0.275,-0.105,-0.737,-0.149,0.651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6201324462891,15:33:45:495,0,0,0,0,2,False,0,2,-0.704,1.075,-0.279,-0.684,0.251,0.614,0.305,-0.399,0.608,-0.258,-0.492,-0.103,0.849,-0.159,-0.198,1.265,-0.298,-0.714,-0.033,0.7,-0.012,-0.744,1.112,-0.275,-0.112,-0.734,-0.15,0.653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6337757110596,15:33:45:509,0,0,0,0,2,False,0,2,-0.704,1.085,-0.279,-0.681,0.255,0.615,0.305,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.159,-0.198,1.266,-0.298,-0.713,-0.033,0.7,-0.012,-0.743,1.122,-0.274,-0.116,-0.731,-0.15,0.655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6479377746582,15:33:45:523,0,0,0,0,2,False,0,2,-0.703,1.096,-0.279,-0.679,0.261,0.614,0.307,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.159,-0.197,1.266,-0.298,-0.713,-0.033,0.7,-0.013,-0.742,1.133,-0.274,-0.122,-0.73,-0.153,0.655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6618633270264,15:33:45:537,0,0,0,0,2,False,0,2,-0.702,1.105,-0.279,-0.679,0.265,0.609,0.313,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.16,-0.197,1.266,-0.298,-0.713,-0.033,0.701,-0.013,-0.74,1.143,-0.275,-0.127,-0.731,-0.159,0.652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6756038665771,15:33:45:551,0,0,0,0,2,False,0,2,-0.701,1.115,-0.279,-0.679,0.267,0.607,0.315,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.159,-0.196,1.266,-0.298,-0.713,-0.032,0.701,-0.013,-0.739,1.153,-0.275,-0.129,-0.731,-0.161,0.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.6895751953125,15:33:45:565,0,0,0,0,2,False,0,2,-0.701,1.124,-0.279,-0.678,0.269,0.607,0.315,-0.399,0.608,-0.258,-0.493,-0.102,0.849,-0.159,-0.196,1.266,-0.298,-0.712,-0.033,0.701,-0.013,-0.74,1.162,-0.275,-0.131,-0.73,-0.161,0.651,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.7029571533203,15:33:45:578,0,0,0,0,2,False,0,2,-0.701,1.133,-0.279,-0.676,0.273,0.608,0.315,-0.399,0.608,-0.258,-0.493,-0.103,0.849,-0.159,-0.196,1.266,-0.298,-0.712,-0.033,0.701,-0.013,-0.739,1.171,-0.275,-0.135,-0.728,-0.161,0.653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.7182006835938,15:33:45:593,0,0,0,0,2,False,0,2,-0.701,1.141,-0.279,-0.674,0.275,0.609,0.315,-0.399,0.608,-0.257,-0.494,-0.103,0.849,-0.159,-0.195,1.266,-0.298,-0.713,-0.033,0.701,-0.013,-0.739,1.18,-0.275,-0.137,-0.727,-0.162,0.654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.7310009002686,15:33:45:606,0,0,0,0,2,False,0,2,-0.701,1.15,-0.28,-0.675,0.276,0.606,0.317,-0.399,0.608,-0.257,-0.493,-0.103,0.849,-0.158,-0.195,1.266,-0.298,-0.713,-0.033,0.701,-0.013,-0.739,1.188,-0.276,-0.138,-0.728,-0.163,0.652,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.744779586792,15:33:45:620,0,0,0,0,2,False,0,2,-0.701,1.157,-0.281,-0.676,0.279,0.604,0.316,-0.399,0.608,-0.257,-0.493,-0.103,0.849,-0.158,-0.194,1.266,-0.297,-0.713,-0.033,0.701,-0.012,-0.739,1.196,-0.277,-0.142,-0.729,-0.162,0.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.759126663208,15:33:45:634,0,0,0,0,2,False,0,2,-0.702,1.164,-0.281,-0.675,0.282,0.606,0.312,-0.399,0.608,-0.257,-0.493,-0.103,0.849,-0.158,-0.194,1.266,-0.297,-0.713,-0.033,0.7,-0.012,-0.739,1.203,-0.278,-0.145,-0.726,-0.158,0.653,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.7730617523193,15:33:45:648,0,0,0,0,2,False,0,2,-0.703,1.17,-0.281,-0.673,0.283,0.609,0.311,-0.399,0.608,-0.257,-0.493,-0.104,0.849,-0.157,-0.193,1.266,-0.297,-0.713,-0.033,0.7,-0.012,-0.74,1.209,-0.278,-0.144,-0.724,-0.158,0.655,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.7877254486084,15:33:45:662,0,0,0,0,2,False,0,2,-0.704,1.176,-0.282,-0.677,0.278,0.608,0.309,-0.399,0.608,-0.257,-0.493,-0.104,0.849,-0.157,-0.193,1.266,-0.297,-0.713,-0.033,0.7,-0.012,-0.742,1.214,-0.278,-0.14,-0.727,-0.155,0.654,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8006439208984,15:33:45:676,0,0,0,0,2,False,0,2,-0.706,1.18,-0.282,-0.677,0.276,0.611,0.304,-0.399,0.608,-0.257,-0.493,-0.104,0.849,-0.156,-0.192,1.266,-0.297,-0.713,-0.033,0.7,-0.012,-0.745,1.218,-0.278,-0.137,-0.727,-0.151,0.656,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8154602050781,15:33:45:691,0,0,0,0,2,False,0,2,-0.708,1.184,-0.282,-0.675,0.277,0.613,0.303,-0.399,0.608,-0.257,-0.494,-0.104,0.849,-0.156,-0.191,1.267,-0.297,-0.713,-0.033,0.7,-0.012,-0.746,1.223,-0.278,-0.137,-0.725,-0.15,0.658,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.828556060791,15:33:45:703,0,0,0,0,2,False,0,2,-0.708,1.188,-0.282,-0.672,0.28,0.614,0.304,-0.399,0.608,-0.257,-0.494,-0.104,0.849,-0.156,-0.191,1.267,-0.297,-0.713,-0.033,0.7,-0.012,-0.746,1.226,-0.278,-0.14,-0.722,-0.151,0.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8423023223877,15:33:45:717,0,0,0,0,2,False,0,2,-0.709,1.192,-0.282,-0.671,0.28,0.616,0.304,-0.399,0.608,-0.257,-0.494,-0.104,0.849,-0.156,-0.19,1.267,-0.297,-0.713,-0.033,0.7,-0.012,-0.747,1.23,-0.278,-0.141,-0.721,-0.151,0.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8567981719971,15:33:45:732,0,0,0,0,2,False,0,2,-0.71,1.195,-0.282,-0.67,0.278,0.618,0.303,-0.399,0.608,-0.257,-0.494,-0.104,0.849,-0.156,-0.19,1.267,-0.297,-0.713,-0.033,0.7,-0.011,-0.748,1.233,-0.278,-0.138,-0.72,-0.15,0.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8703308105469,15:33:45:745,0,0,0,0,2,False,0,2,-0.71,1.198,-0.282,-0.667,0.274,0.623,0.304,-0.399,0.609,-0.257,-0.494,-0.104,0.849,-0.155,-0.189,1.267,-0.297,-0.713,-0.033,0.7,-0.01,-0.749,1.236,-0.276,-0.133,-0.717,-0.152,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8851337432861,15:33:45:760,0,0,0,0,2,False,0,2,-0.711,1.201,-0.281,-0.664,0.267,0.628,0.306,-0.399,0.609,-0.258,-0.494,-0.104,0.849,-0.155,-0.189,1.267,-0.298,-0.713,-0.032,0.7,-0.01,-0.749,1.239,-0.275,-0.125,-0.714,-0.155,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.8983459472656,15:33:45:773,0,0,0,0,2,False,0,2,-0.71,1.204,-0.281,-0.663,0.263,0.629,0.308,-0.399,0.609,-0.258,-0.495,-0.104,0.849,-0.155,-0.189,1.268,-0.298,-0.713,-0.031,0.7,-0.009,-0.749,1.242,-0.274,-0.12,-0.714,-0.158,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.9120082855225,15:33:45:787,0,0,0,0,2,False,0,2,-0.708,1.207,-0.281,-0.664,0.263,0.625,0.314,-0.399,0.609,-0.258,-0.495,-0.104,0.849,-0.156,-0.188,1.268,-0.298,-0.714,-0.031,0.7,-0.008,-0.747,1.245,-0.275,-0.122,-0.716,-0.163,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.9261798858643,15:33:45:801,0,0,0,0,2,False,0,2,-0.706,1.21,-0.281,-0.666,0.267,0.618,0.32,-0.399,0.609,-0.258,-0.495,-0.103,0.849,-0.156,-0.188,1.268,-0.298,-0.714,-0.03,0.7,-0.008,-0.744,1.249,-0.276,-0.127,-0.72,-0.169,0.661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.9402122497559,15:33:45:815,0,0,0,0,2,False,0,2,-0.705,1.213,-0.281,-0.663,0.269,0.618,0.326,-0.399,0.609,-0.258,-0.495,-0.104,0.849,-0.156,-0.188,1.268,-0.298,-0.714,-0.03,0.7,-0.008,-0.742,1.252,-0.275,-0.129,-0.718,-0.175,0.661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.9541683197021,15:33:45:829,0,0,0,0,2,False,0,2,-0.704,1.215,-0.28,-0.662,0.264,0.619,0.33,-0.399,0.609,-0.258,-0.495,-0.104,0.849,-0.156,-0.188,1.268,-0.298,-0.714,-0.03,0.699,-0.008,-0.742,1.254,-0.273,-0.124,-0.718,-0.179,0.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.96803855896,15:33:45:843,0,0,0,0,2,False,0,2,-0.705,1.217,-0.279,-0.662,0.257,0.622,0.33,-0.399,0.609,-0.258,-0.494,-0.104,0.849,-0.156,-0.188,1.268,-0.298,-0.714,-0.029,0.699,-0.008,-0.743,1.255,-0.272,-0.116,-0.718,-0.179,0.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.983039855957,15:33:45:858,0,0,0,0,2,False,0,2,-0.706,1.219,-0.279,-0.659,0.257,0.626,0.327,-0.399,0.609,-0.258,-0.494,-0.104,0.849,-0.155,-0.188,1.268,-0.298,-0.714,-0.029,0.699,-0.008,-0.744,1.257,-0.271,-0.116,-0.714,-0.177,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
29.9962406158447,15:33:45:871,0,0,0,0,2,False,0,2,-0.705,1.222,-0.279,-0.657,0.263,0.627,0.324,-0.399,0.609,-0.258,-0.494,-0.104,0.849,-0.155,-0.188,1.268,-0.299,-0.714,-0.029,0.699,-0.007,-0.743,1.26,-0.272,-0.121,-0.712,-0.174,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0096702575684,15:33:45:885,0,0,0,0,2,False,0,2,-0.704,1.224,-0.279,-0.659,0.27,0.623,0.325,-0.398,0.609,-0.258,-0.493,-0.105,0.849,-0.155,-0.188,1.268,-0.299,-0.714,-0.029,0.699,-0.007,-0.741,1.263,-0.273,-0.129,-0.713,-0.175,0.666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0238666534424,15:33:45:899,0,0,0,0,2,False,0,2,-0.702,1.227,-0.279,-0.658,0.275,0.618,0.331,-0.398,0.608,-0.258,-0.492,-0.105,0.85,-0.154,-0.188,1.268,-0.299,-0.714,-0.029,0.699,-0.007,-0.739,1.266,-0.272,-0.135,-0.714,-0.181,0.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0374011993408,15:33:45:912,0,0,0,0,2,False,0,2,-0.701,1.229,-0.277,-0.657,0.277,0.615,0.337,-0.398,0.608,-0.258,-0.492,-0.106,0.85,-0.154,-0.188,1.268,-0.299,-0.714,-0.029,0.699,-0.007,-0.737,1.269,-0.271,-0.138,-0.714,-0.186,0.661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0520439147949,15:33:45:927,0,0,0,0,2,False,0,2,-0.701,1.231,-0.276,-0.656,0.277,0.616,0.336,-0.398,0.608,-0.258,-0.493,-0.106,0.85,-0.153,-0.188,1.268,-0.299,-0.714,-0.029,0.699,-0.007,-0.738,1.271,-0.27,-0.137,-0.713,-0.186,0.661,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0655078887939,15:33:45:941,0,0,0,0,2,False,0,2,-0.703,1.233,-0.275,-0.654,0.276,0.622,0.33,-0.398,0.608,-0.258,-0.493,-0.106,0.85,-0.153,-0.188,1.268,-0.298,-0.714,-0.029,0.699,-0.007,-0.74,1.272,-0.268,-0.135,-0.71,-0.181,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0803089141846,15:33:45:955,0,0,0,0,2,False,0,2,-0.704,1.234,-0.274,-0.652,0.275,0.626,0.328,-0.398,0.608,-0.258,-0.493,-0.106,0.85,-0.154,-0.188,1.268,-0.298,-0.714,-0.03,0.7,-0.007,-0.741,1.273,-0.267,-0.133,-0.708,-0.179,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.0931224822998,15:33:45:968,0,0,0,0,2,False,0,2,-0.704,1.236,-0.272,-0.651,0.274,0.626,0.33,-0.398,0.608,-0.258,-0.493,-0.105,0.85,-0.155,-0.188,1.268,-0.298,-0.714,-0.03,0.7,-0.008,-0.741,1.275,-0.265,-0.132,-0.707,-0.181,0.671,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1070728302002,15:33:45:982,0,0,0,0,2,False,0,2,-0.704,1.237,-0.271,-0.651,0.271,0.625,0.335,-0.398,0.608,-0.258,-0.493,-0.105,0.85,-0.155,-0.188,1.268,-0.298,-0.713,-0.03,0.7,-0.008,-0.741,1.277,-0.264,-0.13,-0.708,-0.186,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1212272644043,15:33:45:996,0,0,0,0,2,False,0,2,-0.704,1.239,-0.271,-0.653,0.27,0.622,0.336,-0.398,0.608,-0.258,-0.492,-0.106,0.85,-0.155,-0.189,1.268,-0.298,-0.713,-0.031,0.7,-0.009,-0.741,1.278,-0.264,-0.129,-0.711,-0.187,0.666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1346893310547,15:33:46:10,0,0,0,0,2,False,0,2,-0.704,1.24,-0.271,-0.655,0.27,0.621,0.336,-0.398,0.608,-0.258,-0.492,-0.106,0.85,-0.155,-0.189,1.268,-0.298,-0.713,-0.031,0.701,-0.009,-0.741,1.279,-0.264,-0.129,-0.712,-0.186,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1490516662598,15:33:46:24,0,0,0,0,2,False,0,2,-0.704,1.241,-0.271,-0.656,0.271,0.62,0.334,-0.398,0.608,-0.258,-0.492,-0.107,0.85,-0.155,-0.189,1.268,-0.298,-0.712,-0.031,0.701,-0.009,-0.741,1.28,-0.264,-0.13,-0.713,-0.184,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1628379821777,15:33:46:38,0,0,0,0,2,False,0,2,-0.705,1.242,-0.271,-0.653,0.274,0.623,0.332,-0.398,0.607,-0.258,-0.491,-0.108,0.85,-0.154,-0.189,1.268,-0.298,-0.712,-0.032,0.701,-0.009,-0.742,1.281,-0.263,-0.133,-0.709,-0.183,0.668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1765613555908,15:33:46:52,0,0,0,0,2,False,0,2,-0.705,1.243,-0.27,-0.651,0.273,0.625,0.332,-0.398,0.607,-0.257,-0.491,-0.109,0.851,-0.153,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.009,-0.742,1.282,-0.262,-0.131,-0.708,-0.183,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.1912536621094,15:33:46:66,0,0,0,0,2,False,0,2,-0.705,1.243,-0.269,-0.654,0.269,0.623,0.335,-0.398,0.607,-0.257,-0.491,-0.109,0.851,-0.152,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.008,-0.742,1.283,-0.262,-0.128,-0.711,-0.185,0.666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.204568862915,15:33:46:80,0,0,0,0,2,False,0,2,-0.705,1.244,-0.269,-0.655,0.264,0.622,0.338,-0.398,0.608,-0.257,-0.491,-0.108,0.851,-0.152,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.008,-0.742,1.282,-0.261,-0.123,-0.713,-0.188,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.2190608978271,15:33:46:94,0,0,0,0,2,False,0,2,-0.706,1.243,-0.269,-0.658,0.262,0.62,0.337,-0.398,0.608,-0.257,-0.491,-0.107,0.851,-0.153,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.008,-0.743,1.282,-0.262,-0.122,-0.715,-0.186,0.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.2325458526611,15:33:46:107,0,0,0,0,2,False,0,2,-0.707,1.242,-0.27,-0.659,0.264,0.621,0.331,-0.398,0.608,-0.257,-0.491,-0.107,0.851,-0.154,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.008,-0.745,1.281,-0.263,-0.124,-0.715,-0.18,0.664,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.2465076446533,15:33:46:122,0,0,0,0,2,False,0,2,-0.708,1.241,-0.271,-0.661,0.269,0.622,0.324,-0.399,0.608,-0.257,-0.491,-0.107,0.85,-0.155,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.009,-0.746,1.279,-0.265,-0.128,-0.715,-0.173,0.665,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.2606067657471,15:33:46:135,0,0,0,0,2,False,0,2,-0.709,1.24,-0.272,-0.659,0.274,0.623,0.32,-0.399,0.608,-0.257,-0.492,-0.107,0.85,-0.155,-0.189,1.268,-0.297,-0.712,-0.032,0.702,-0.008,-0.746,1.278,-0.266,-0.133,-0.713,-0.17,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.274284362793,15:33:46:149,0,0,0,0,2,False,0,2,-0.709,1.239,-0.272,-0.655,0.278,0.625,0.321,-0.399,0.608,-0.257,-0.492,-0.107,0.85,-0.154,-0.189,1.268,-0.297,-0.712,-0.032,0.701,-0.008,-0.746,1.278,-0.265,-0.136,-0.709,-0.172,0.67,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.2882328033447,15:33:46:163,0,0,0,0,2,False,0,2,-0.709,1.238,-0.271,-0.655,0.276,0.624,0.324,-0.398,0.608,-0.257,-0.492,-0.108,0.85,-0.154,-0.189,1.268,-0.297,-0.712,-0.032,0.701,-0.008,-0.747,1.277,-0.265,-0.134,-0.71,-0.174,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3016338348389,15:33:46:176,0,0,0,0,2,False,0,2,-0.71,1.237,-0.271,-0.657,0.269,0.625,0.326,-0.398,0.608,-0.257,-0.492,-0.107,0.85,-0.153,-0.189,1.268,-0.297,-0.713,-0.032,0.701,-0.008,-0.748,1.276,-0.264,-0.128,-0.711,-0.176,0.668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3164806365967,15:33:46:191,0,0,0,0,2,False,0,2,-0.711,1.236,-0.271,-0.657,0.267,0.626,0.325,-0.398,0.608,-0.257,-0.492,-0.107,0.85,-0.153,-0.19,1.268,-0.297,-0.713,-0.031,0.7,-0.008,-0.748,1.275,-0.264,-0.126,-0.711,-0.175,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3298740386963,15:33:46:205,0,0,0,0,2,False,0,2,-0.711,1.236,-0.272,-0.658,0.269,0.624,0.325,-0.398,0.608,-0.257,-0.492,-0.107,0.851,-0.153,-0.19,1.268,-0.297,-0.714,-0.032,0.7,-0.008,-0.748,1.274,-0.265,-0.127,-0.713,-0.175,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3437061309814,15:33:46:219,0,0,0,0,2,False,0,2,-0.711,1.235,-0.272,-0.657,0.272,0.624,0.324,-0.398,0.608,-0.257,-0.492,-0.107,0.85,-0.153,-0.19,1.268,-0.297,-0.714,-0.032,0.699,-0.009,-0.748,1.273,-0.266,-0.13,-0.711,-0.174,0.668,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3578014373779,15:33:46:233,0,0,0,0,2,False,0,2,-0.712,1.234,-0.273,-0.657,0.272,0.625,0.321,-0.398,0.608,-0.257,-0.492,-0.107,0.85,-0.153,-0.19,1.268,-0.297,-0.715,-0.032,0.699,-0.009,-0.749,1.272,-0.267,-0.13,-0.711,-0.171,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3714752197266,15:33:46:246,0,0,0,0,2,False,0,2,-0.712,1.233,-0.274,-0.659,0.273,0.625,0.319,-0.398,0.608,-0.257,-0.493,-0.107,0.85,-0.153,-0.19,1.268,-0.297,-0.715,-0.032,0.698,-0.009,-0.75,1.272,-0.268,-0.131,-0.712,-0.169,0.669,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3859596252441,15:33:46:261,0,0,0,0,2,False,0,2,-0.712,1.232,-0.275,-0.66,0.273,0.623,0.32,-0.398,0.608,-0.257,-0.493,-0.107,0.85,-0.154,-0.19,1.268,-0.297,-0.715,-0.032,0.698,-0.01,-0.749,1.271,-0.269,-0.132,-0.713,-0.17,0.667,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.3994445800781,15:33:46:274,0,0,0,0,2,False,0,2,-0.711,1.232,-0.276,-0.663,0.272,0.619,0.322,-0.398,0.608,-0.257,-0.493,-0.107,0.85,-0.154,-0.19,1.267,-0.297,-0.716,-0.033,0.698,-0.01,-0.749,1.27,-0.27,-0.132,-0.717,-0.171,0.663,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.4147129058838,15:33:46:289,0,0,0,0,2,False,0,2,-0.711,1.231,-0.277,-0.664,0.274,0.617,0.322,-0.398,0.608,-0.257,-0.493,-0.107,0.85,-0.154,-0.19,1.267,-0.297,-0.716,-0.033,0.698,-0.01,-0.748,1.27,-0.271,-0.134,-0.718,-0.17,0.662,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
30.4274063110352,15:33:46:302,0,0,0,0,2,False,0,2,-0.711,1.23,-0.277,-0.66,0.278,0.621,0.318,-0.398,0.608,-0.257,-0.493,-0.107,0.85,-0.154,-0.19,1.267,-0.297,-0.716,-0.034,0.698,-0.009,-0.749,1.269,-0.271,-0.137,-0.713,-0.168,0.666,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,
